date,user_id,position,value_prop_print,click_flag,views_last3_weeks,clicks_last3_weeks,pays_last3_weeks,import_pay_last3_weeks
2020-11-30,75126,1,credits_consumer,0,0,0,0,0.0
2020-11-30,75126,2,transport,1,1,0,0,0.0
2020-11-30,88831,0,transport,0,1,0,0,0.0
2020-11-30,88831,1,cellphone_recharge,0,1,0,0,0.0
2020-11-30,63460,0,point,0,2,0,0,0.0
2020-11-30,65828,0,cellphone_recharge,0,0,0,0,0.0
2020-11-30,46162,0,cellphone_recharge,0,2,1,0,0.0
2020-11-30,46162,1,link_cobro,0,2,0,0,0.0
2020-11-30,46162,2,prepaid,0,1,1,0,0.0
2020-11-30,53174,0,transport,0,2,0,0,0.0
2020-11-30,68548,0,point,0,0,0,0,0.0
2020-11-30,68548,1,transport,0,0,0,0,0.0
2020-11-30,68548,2,link_cobro,0,0,0,0,0.0
2020-11-30,68548,3,prepaid,0,0,0,0,0.0
2020-11-30,12316,0,prepaid,0,0,0,0,0.0
2020-11-30,12316,1,point,0,0,0,0,0.0
2020-11-30,12316,2,transport,0,1,0,0,0.0
2020-11-30,12316,3,link_cobro,0,0,0,0,0.0
2020-11-30,54945,0,link_cobro,0,0,0,0,0.0
2020-11-30,50353,0,send_money,0,0,0,0,0.0
2020-11-30,25200,0,link_cobro,0,0,0,0,0.0
2020-11-30,25200,1,cellphone_recharge,0,1,0,0,0.0
2020-11-30,25200,2,send_money,0,0,0,0,0.0
2020-11-30,20320,0,send_money,0,0,0,0,0.0
2020-11-30,20320,1,link_cobro,0,0,0,0,0.0
2020-11-30,79611,0,cellphone_recharge,0,0,0,0,0.0
2020-11-30,79611,1,prepaid,0,0,0,0,0.0
2020-11-30,79611,2,credits_consumer,0,1,1,0,0.0
2020-11-30,79611,3,send_money,0,0,0,0,0.0
2020-11-30,72702,0,send_money,0,0,0,0,0.0
2020-11-30,72702,1,credits_consumer,0,0,0,0,0.0
2020-11-30,72702,2,point,0,0,0,0,0.0
2020-11-30,72702,3,prepaid,0,0,0,0,0.0
2020-11-30,65606,0,point,0,2,0,0,0.0
2020-11-30,65606,1,credits_consumer,0,0,0,0,0.0
2020-11-30,9157,0,send_money,0,2,1,0,0.0
2020-11-30,9157,1,transport,0,4,1,0,0.0
2020-11-30,9157,2,cellphone_recharge,0,2,0,0,0.0
2020-11-30,51802,0,point,0,1,0,1,5.72
2020-11-30,51802,1,link_cobro,0,1,0,0,0.0
2020-11-30,51802,2,cellphone_recharge,0,0,0,0,0.0
2020-11-30,61131,0,point,0,2,0,0,0.0
2020-11-30,61131,1,prepaid,1,1,0,0,0.0
2020-11-30,61131,2,send_money,0,1,0,1,19.7
2020-11-30,61131,3,transport,0,1,0,0,0.0
2020-11-30,34392,0,transport,0,0,0,0,0.0
2020-11-30,34392,1,link_cobro,0,0,0,0,0.0
2020-11-30,34392,2,send_money,0,1,0,0,0.0
2020-11-30,82355,0,point,0,0,0,0,0.0
2020-11-30,82355,1,cellphone_recharge,0,1,0,0,0.0
2020-11-30,82355,2,credits_consumer,1,0,0,0,0.0
2020-11-30,82355,3,send_money,0,1,0,0,0.0
2020-11-30,44764,0,send_money,0,0,0,0,0.0
2020-11-30,44764,1,cellphone_recharge,0,0,0,0,0.0
2020-11-30,3684,0,transport,0,1,0,0,0.0
2020-11-30,3684,1,credits_consumer,0,1,1,0,0.0
2020-11-30,3684,2,send_money,0,0,0,0,0.0
2020-11-30,55441,0,send_money,0,2,0,0,0.0
2020-11-30,55441,1,link_cobro,0,1,0,0,0.0
2020-11-30,55441,2,point,0,2,0,0,0.0
2020-11-30,55441,3,credits_consumer,0,1,0,0,0.0
2020-11-30,10294,0,cellphone_recharge,0,0,0,0,0.0
2020-11-30,10294,1,point,1,0,0,0,0.0
2020-11-30,10294,2,prepaid,0,1,0,0,0.0
2020-11-30,10294,3,transport,0,1,0,0,0.0
2020-11-30,87137,0,transport,0,0,0,0,0.0
2020-11-30,41360,0,transport,0,0,0,0,0.0
2020-11-30,41360,1,cellphone_recharge,1,0,0,0,0.0
2020-11-30,41360,2,point,0,0,0,0,0.0
2020-11-30,41360,3,credits_consumer,0,0,0,0,0.0
2020-11-30,89827,0,send_money,0,0,0,0,0.0
2020-11-30,89827,1,link_cobro,0,1,0,0,0.0
2020-11-30,89827,2,transport,0,0,0,0,0.0
2020-11-30,3973,0,cellphone_recharge,1,0,0,0,0.0
2020-11-30,3973,1,link_cobro,0,0,0,0,0.0
2020-11-30,90488,0,send_money,0,2,1,0,0.0
2020-11-30,90488,1,prepaid,0,3,0,1,0.05
2020-11-30,90488,2,point,0,0,0,0,0.0
2020-11-30,90488,3,cellphone_recharge,0,2,0,0,0.0
2020-11-30,33807,0,transport,0,0,0,0,0.0
2020-11-30,11481,0,send_money,0,0,0,0,0.0
2020-11-30,19119,0,credits_consumer,0,0,0,0,0.0
2020-11-30,19119,1,cellphone_recharge,1,2,0,1,26.42
2020-11-30,88582,0,point,1,0,0,0,0.0
2020-11-30,88582,1,cellphone_recharge,0,1,0,1,122.1
2020-11-30,52340,0,credits_consumer,0,0,0,0,0.0
2020-11-30,95587,0,cellphone_recharge,0,1,1,0,0.0
2020-11-30,99284,0,transport,0,0,0,0,0.0
2020-11-30,45949,0,credits_consumer,0,0,0,0,0.0
2020-11-30,45949,1,point,0,0,0,0,0.0
2020-11-30,45949,2,send_money,0,1,0,0,0.0
2020-11-30,45949,3,prepaid,0,1,0,0,0.0
2020-11-30,27515,0,send_money,0,1,0,0,0.0
2020-11-30,27515,1,link_cobro,0,1,0,0,0.0
2020-11-30,27515,2,transport,0,0,0,0,0.0
2020-11-30,15487,0,prepaid,0,0,0,0,0.0
2020-11-30,15487,1,cellphone_recharge,0,0,0,0,0.0
2020-11-30,15487,2,transport,1,0,0,0,0.0
2020-11-30,68426,0,cellphone_recharge,0,0,0,0,0.0
2020-11-30,68426,1,credits_consumer,0,0,0,0,0.0
2020-11-30,68426,2,prepaid,1,0,0,0,0.0
2020-11-30,68426,3,transport,0,1,0,0,0.0
2020-11-30,86391,0,prepaid,0,0,0,0,0.0
2020-11-30,86391,1,send_money,0,0,0,0,0.0
2020-11-30,86391,2,point,0,0,0,0,0.0
2020-11-30,21114,0,prepaid,0,1,1,0,0.0
2020-11-30,21114,1,cellphone_recharge,1,2,1,0,0.0
2020-11-30,21114,2,point,0,2,0,0,0.0
2020-11-30,44095,0,point,0,4,1,0,0.0
2020-11-30,44095,1,credits_consumer,0,0,0,0,0.0
2020-11-30,44095,2,cellphone_recharge,0,1,0,0,0.0
2020-11-30,78521,0,link_cobro,0,0,0,0,0.0
2020-11-30,78521,1,transport,0,0,0,0,0.0
2020-11-30,78521,2,point,0,1,0,0,0.0
2020-11-30,78521,3,send_money,1,1,0,0,0.0
2020-11-30,27797,0,point,0,1,0,0,0.0
2020-11-30,27797,1,cellphone_recharge,1,0,0,0,0.0
2020-11-30,12464,0,cellphone_recharge,0,1,0,1,147.93
2020-11-30,12464,1,credits_consumer,0,1,0,0,0.0
2020-11-30,12464,2,point,0,1,0,0,0.0
2020-11-30,12464,3,link_cobro,0,0,0,0,0.0
2020-11-30,33834,0,link_cobro,0,1,0,0,0.0
2020-11-30,33834,1,send_money,0,0,0,0,0.0
2020-11-30,63100,0,prepaid,0,1,0,0,0.0
2020-11-30,63100,1,send_money,0,0,0,0,0.0
2020-11-30,63100,2,transport,0,1,1,0,0.0
2020-11-30,29452,0,send_money,0,0,0,0,0.0
2020-11-30,29452,1,point,0,1,0,0,0.0
2020-11-30,38483,0,prepaid,0,0,0,0,0.0
2020-11-30,38483,1,send_money,1,1,0,0,0.0
2020-11-30,8349,0,transport,0,1,1,0,0.0
2020-11-30,67551,0,cellphone_recharge,0,0,0,0,0.0
2020-11-30,67551,1,prepaid,0,0,0,0,0.0
2020-11-30,67551,2,transport,0,1,0,0,0.0
2020-11-30,86935,0,credits_consumer,0,0,0,0,0.0
2020-11-30,86935,1,link_cobro,1,0,0,0,0.0
2020-11-30,86935,2,send_money,0,0,0,0,0.0
2020-11-30,86935,3,transport,0,0,0,0,0.0
2020-11-30,37497,0,prepaid,0,0,0,0,0.0
2020-11-30,37497,1,link_cobro,0,0,0,0,0.0
2020-11-30,37497,2,send_money,0,0,0,0,0.0
2020-11-30,33430,0,credits_consumer,0,1,0,0,0.0
2020-11-30,33430,1,link_cobro,0,0,0,0,0.0
2020-11-30,35111,0,link_cobro,0,1,0,0,0.0
2020-11-30,35111,1,send_money,1,1,0,0,0.0
2020-11-30,35111,2,prepaid,0,0,0,0,0.0
2020-11-30,89886,0,send_money,0,0,0,0,0.0
2020-11-30,89886,1,cellphone_recharge,0,1,0,0,0.0
2020-11-30,89886,2,link_cobro,0,0,0,0,0.0
2020-11-30,79549,0,send_money,0,0,0,0,0.0
2020-11-30,79549,1,prepaid,0,0,0,0,0.0
2020-11-30,79549,2,link_cobro,1,0,0,0,0.0
2020-11-30,79549,3,cellphone_recharge,0,0,0,0,0.0
2020-11-30,65290,0,send_money,0,0,0,0,0.0
2020-11-30,65290,1,link_cobro,0,0,0,0,0.0
2020-11-30,48932,0,credits_consumer,0,0,0,0,0.0
2020-11-30,48932,1,link_cobro,0,1,0,0,0.0
2020-11-30,34952,0,send_money,0,1,0,0,0.0
2020-11-30,34952,1,point,0,2,0,0,0.0
2020-11-30,24980,0,send_money,0,0,0,0,0.0
2020-11-30,24980,1,credits_consumer,0,1,0,0,0.0
2020-11-30,24980,2,transport,0,0,0,0,0.0
2020-11-30,87734,0,link_cobro,0,0,0,0,0.0
2020-11-30,87734,1,point,0,0,0,0,0.0
2020-11-30,87734,2,prepaid,0,0,0,0,0.0
2020-11-30,87734,3,credits_consumer,1,1,0,0,0.0
2020-11-30,52273,0,cellphone_recharge,0,2,0,0,0.0
2020-11-30,52273,1,prepaid,1,0,0,0,0.0
2020-11-30,52273,2,point,0,2,1,0,0.0
2020-11-30,52273,3,transport,0,1,0,0,0.0
2020-11-30,67809,0,transport,0,1,0,0,0.0
2020-11-30,56483,0,credits_consumer,0,1,0,0,0.0
2020-11-30,56483,1,prepaid,0,0,0,0,0.0
2020-11-30,56483,2,link_cobro,0,0,0,0,0.0
2020-11-30,56483,3,send_money,1,1,1,0,0.0
2020-11-30,42530,0,transport,0,0,0,0,0.0
2020-11-30,42530,1,link_cobro,0,1,0,0,0.0
2020-11-30,42530,2,send_money,0,0,0,0,0.0
2020-11-30,42530,3,credits_consumer,0,0,0,0,0.0
2020-11-30,7070,0,credits_consumer,0,2,0,0,0.0
2020-11-30,7070,1,cellphone_recharge,0,2,0,0,0.0
2020-11-30,7070,2,link_cobro,0,1,0,0,0.0
2020-11-30,22250,0,point,1,2,0,0,0.0
2020-11-30,22250,1,credits_consumer,0,1,0,0,0.0
2020-11-30,22250,2,transport,0,1,0,0,0.0
2020-11-30,33534,0,prepaid,0,0,0,0,0.0
2020-11-30,69881,0,send_money,0,0,0,0,0.0
2020-11-30,69881,1,prepaid,0,0,0,0,0.0
2020-11-30,64648,0,transport,0,1,0,0,0.0
2020-11-30,64648,1,send_money,1,0,0,0,0.0
2020-11-30,64648,2,credits_consumer,0,1,0,0,0.0
2020-11-30,64648,3,cellphone_recharge,0,0,0,0,0.0
2020-11-30,40060,0,credits_consumer,0,1,0,0,0.0
2020-11-30,40060,1,transport,0,1,0,0,0.0
2020-11-30,40060,2,point,0,1,0,0,0.0
2020-11-30,37267,0,link_cobro,0,0,0,0,0.0
2020-11-30,37267,1,point,0,0,0,0,0.0
2020-11-30,2456,0,point,0,0,0,0,0.0
2020-11-30,2456,1,link_cobro,0,0,0,0,0.0
2020-11-30,2456,2,send_money,0,1,0,0,0.0
2020-11-30,2456,3,credits_consumer,0,1,0,0,0.0
2020-11-30,86135,0,transport,0,0,0,0,0.0
2020-11-30,86135,1,credits_consumer,0,0,0,0,0.0
2020-11-30,88418,0,prepaid,0,0,0,0,0.0
2020-11-30,88418,1,cellphone_recharge,0,0,0,0,0.0
2020-11-30,88418,2,transport,0,0,0,0,0.0
2020-11-30,88418,3,credits_consumer,0,0,0,0,0.0
2020-11-30,61269,0,credits_consumer,0,1,1,0,0.0
2020-11-30,61269,1,cellphone_recharge,0,0,0,0,0.0
2020-11-30,15775,0,prepaid,0,0,0,0,0.0
2020-11-30,15775,1,cellphone_recharge,0,0,0,0,0.0
2020-11-30,15775,2,link_cobro,1,0,0,0,0.0
2020-11-30,78202,0,prepaid,0,0,0,0,0.0
2020-11-30,73597,0,cellphone_recharge,0,0,0,0,0.0
2020-11-30,73597,1,prepaid,0,1,0,0,0.0
2020-11-30,73597,2,credits_consumer,0,0,0,0,0.0
2020-11-30,92687,0,transport,0,0,0,0,0.0
2020-11-30,92687,1,link_cobro,0,0,0,0,0.0
2020-11-30,92687,2,send_money,0,1,0,0,0.0
2020-11-30,92687,3,credits_consumer,0,0,0,0,0.0
2020-11-30,33712,0,point,0,2,0,0,0.0
2020-11-30,33712,1,prepaid,0,1,0,0,0.0
2020-11-30,33712,2,cellphone_recharge,0,0,0,0,0.0
2020-11-30,80752,0,transport,0,0,0,0,0.0
2020-11-30,80752,1,send_money,0,1,0,0,0.0
2020-11-30,80752,2,prepaid,0,1,0,0,0.0
2020-11-30,80752,3,credits_consumer,0,0,0,0,0.0
2020-11-30,96189,0,credits_consumer,0,0,0,0,0.0
2020-11-30,96189,1,link_cobro,0,0,0,0,0.0
2020-11-30,76435,0,link_cobro,0,0,0,0,0.0
2020-11-30,76435,1,prepaid,1,0,0,0,0.0
2020-11-30,78944,0,send_money,0,0,0,0,0.0
2020-11-30,78944,1,transport,1,1,0,0,0.0
2020-11-30,78944,2,prepaid,1,0,0,0,0.0
2020-11-30,78944,3,link_cobro,0,1,0,0,0.0
2020-11-30,47154,0,credits_consumer,0,0,0,0,0.0
2020-11-30,47154,1,cellphone_recharge,0,0,0,0,0.0
2020-11-30,44342,0,send_money,0,0,0,0,0.0
2020-11-30,44342,1,point,0,0,0,0,0.0
2020-11-30,44342,2,prepaid,0,0,0,0,0.0
2020-11-30,12663,0,prepaid,0,0,0,0,0.0
2020-11-30,12663,1,link_cobro,0,0,0,0,0.0
2020-11-30,57203,0,cellphone_recharge,0,0,0,0,0.0
2020-11-30,57203,1,prepaid,0,0,0,0,0.0
2020-11-30,7255,0,send_money,0,0,0,0,0.0
2020-11-30,7255,1,cellphone_recharge,0,0,0,0,0.0
2020-11-30,7255,2,point,1,1,0,0,0.0
2020-11-30,7255,3,credits_consumer,0,0,0,0,0.0
2020-11-30,49925,0,prepaid,0,0,0,0,0.0
2020-11-30,49925,1,cellphone_recharge,0,0,0,0,0.0
2020-11-30,62793,0,link_cobro,0,1,0,0,0.0
2020-11-30,62793,1,point,0,0,0,0,0.0
2020-11-30,61408,0,send_money,0,0,0,0,0.0
2020-11-30,61408,1,transport,0,0,0,0,0.0
2020-11-30,4204,0,send_money,0,1,1,0,0.0
2020-11-30,4204,1,cellphone_recharge,0,0,0,0,0.0
2020-11-30,31609,0,cellphone_recharge,0,0,0,0,0.0
2020-11-30,19100,0,transport,0,3,0,0,0.0
2020-11-30,19100,1,credits_consumer,0,2,0,0,0.0
2020-11-30,19100,2,send_money,0,1,1,0,0.0
2020-11-30,19100,3,cellphone_recharge,0,2,1,0,0.0
2020-11-30,92281,0,send_money,0,0,0,0,0.0
2020-11-30,92281,1,credits_consumer,0,2,0,0,0.0
2020-11-30,92281,2,cellphone_recharge,0,0,0,0,0.0
2020-11-30,49246,0,point,0,0,0,0,0.0
2020-11-30,49246,1,prepaid,0,1,0,0,0.0
2020-11-30,15690,0,credits_consumer,0,1,0,0,0.0
2020-11-30,87360,0,cellphone_recharge,0,0,0,0,0.0
2020-11-30,87360,1,link_cobro,0,1,0,0,0.0
2020-11-30,87360,2,point,0,1,0,0,0.0
2020-11-30,53785,0,transport,0,0,0,0,0.0
2020-11-30,94245,0,cellphone_recharge,0,0,0,0,0.0
2020-11-30,94245,1,transport,1,1,0,0,0.0
2020-11-30,94245,2,point,0,2,0,0,0.0
2020-11-30,94245,3,send_money,0,2,0,0,0.0
2020-11-30,47385,0,credits_consumer,0,1,0,0,0.0
2020-11-30,46526,0,send_money,0,1,0,1,94.62
2020-11-30,11173,0,point,0,0,0,0,0.0
2020-11-30,73423,0,credits_consumer,0,2,1,0,0.0
2020-11-30,51125,0,transport,0,1,0,0,0.0
2020-11-30,51125,1,prepaid,0,1,0,0,0.0
2020-11-30,51125,2,cellphone_recharge,0,1,0,0,0.0
2020-11-30,51125,3,credits_consumer,0,2,0,0,0.0
2020-11-30,2739,0,link_cobro,0,1,0,0,0.0
2020-11-30,2739,1,transport,1,1,0,1,3.65
2020-11-30,83362,0,point,0,0,0,0,0.0
2020-11-30,83362,1,cellphone_recharge,0,0,0,0,0.0
2020-11-30,66013,0,credits_consumer,0,0,0,0,0.0
2020-11-30,66013,1,send_money,0,0,0,0,0.0
2020-11-30,88159,0,prepaid,0,2,0,0,0.0
2020-11-30,60167,0,send_money,0,0,0,0,0.0
2020-11-30,97318,0,transport,0,1,0,0,0.0
2020-11-30,22890,0,link_cobro,0,0,0,0,0.0
2020-11-30,22890,1,credits_consumer,0,0,0,0,0.0
2020-11-30,22890,2,point,0,1,0,0,0.0
2020-11-30,12549,0,transport,0,1,0,0,0.0
2020-11-30,12549,1,cellphone_recharge,0,1,0,0,0.0
2020-11-30,12549,2,send_money,0,1,0,0,0.0
2020-11-30,12549,3,prepaid,1,2,0,0,0.0
2020-11-30,82387,0,link_cobro,0,2,0,0,0.0
2020-11-30,86081,0,transport,0,0,0,0,0.0
2020-11-30,86081,1,prepaid,0,1,0,0,0.0
2020-11-30,86081,2,point,0,0,0,0,0.0
2020-11-30,34449,0,point,0,0,0,0,0.0
2020-11-30,34449,1,send_money,0,2,0,0,0.0
2020-11-30,34449,2,link_cobro,1,1,0,0,0.0
2020-11-30,34449,3,credits_consumer,0,2,0,0,0.0
2020-11-30,54892,0,send_money,0,0,0,0,0.0
2020-11-30,54892,1,cellphone_recharge,0,0,0,0,0.0
2020-11-30,49061,0,point,0,0,0,0,0.0
2020-11-30,49061,1,cellphone_recharge,0,1,0,0,0.0
2020-11-30,49061,2,credits_consumer,0,1,0,0,0.0
2020-11-30,66808,0,point,0,0,0,0,0.0
2020-11-30,18085,0,send_money,0,0,0,0,0.0
2020-11-30,18085,1,credits_consumer,0,0,0,0,0.0
2020-11-30,18085,2,transport,0,0,0,0,0.0
2020-11-30,19274,0,prepaid,1,0,0,0,0.0
2020-11-30,19274,1,credits_consumer,1,0,0,0,0.0
2020-11-30,19274,2,link_cobro,1,0,0,0,0.0
2020-11-30,12254,0,link_cobro,0,0,0,0,0.0
2020-11-30,12254,1,prepaid,0,0,0,0,0.0
2020-11-30,12254,2,transport,1,0,0,0,0.0
2020-11-30,33170,0,prepaid,0,0,0,0,0.0
2020-11-30,33170,1,point,0,1,0,0,0.0
2020-11-30,33170,2,link_cobro,0,1,0,0,0.0
2020-11-30,33170,3,send_money,0,0,0,0,0.0
2020-11-30,75397,0,link_cobro,0,1,0,0,0.0
2020-11-30,75397,1,credits_consumer,0,2,0,0,0.0
2020-11-30,22725,0,send_money,0,1,1,0,0.0
2020-11-30,22725,1,credits_consumer,0,0,0,0,0.0
2020-11-30,22725,2,cellphone_recharge,0,0,0,0,0.0
2020-11-30,22725,3,prepaid,0,0,0,0,0.0
2020-11-30,83747,0,point,0,0,0,0,0.0
2020-11-30,83747,1,credits_consumer,0,1,1,0,0.0
2020-11-30,83747,2,link_cobro,0,0,0,0,0.0
2020-11-30,83747,3,cellphone_recharge,0,0,0,0,0.0
2020-11-30,82174,0,prepaid,0,0,0,0,0.0
2020-11-30,82174,1,send_money,0,0,0,0,0.0
2020-11-30,15395,0,cellphone_recharge,0,2,0,0,0.0
2020-11-30,15395,1,link_cobro,0,2,0,0,0.0
2020-11-30,15395,2,prepaid,0,3,0,0,0.0
2020-11-30,15395,3,transport,1,1,0,0,0.0
2020-11-30,77346,0,send_money,0,1,0,0,0.0
2020-11-30,77346,1,prepaid,0,1,0,0,0.0
2020-11-30,77346,2,transport,0,0,0,0,0.0
2020-11-30,77346,3,point,0,0,0,0,0.0
2020-11-30,44206,0,link_cobro,0,1,0,1,21.23
2020-11-30,44206,1,transport,0,0,0,0,0.0
2020-11-30,82288,0,send_money,0,0,0,0,0.0
2020-11-30,82288,1,point,0,0,0,0,0.0
2020-11-30,82288,2,prepaid,0,0,0,0,0.0
2020-11-30,82288,3,link_cobro,0,0,0,0,0.0
2020-11-30,99990,0,transport,0,0,0,0,0.0
2020-11-30,99990,1,credits_consumer,0,0,0,0,0.0
2020-11-30,99990,2,point,0,0,0,0,0.0
2020-11-30,55325,0,link_cobro,0,0,0,0,0.0
2020-11-30,69573,0,prepaid,0,0,0,0,0.0
2020-11-30,69573,1,cellphone_recharge,0,3,0,0,0.0
2020-11-30,69573,2,link_cobro,0,0,0,0,0.0
2020-11-30,69573,3,point,0,1,0,0,0.0
2020-11-30,39330,0,point,0,1,0,0,0.0
2020-11-30,39330,1,credits_consumer,0,0,0,0,0.0
2020-11-30,2578,0,send_money,1,0,0,0,0.0
2020-11-30,2578,1,link_cobro,0,1,0,0,0.0
2020-11-30,2578,2,credits_consumer,0,1,1,0,0.0
2020-11-30,2578,3,point,1,0,0,0,0.0
2020-11-30,72240,0,send_money,0,0,0,0,0.0
2020-11-30,72240,1,transport,0,0,0,0,0.0
2020-11-30,72240,2,link_cobro,0,0,0,0,0.0
2020-11-30,72240,3,point,0,0,0,0,0.0
2020-11-30,19908,0,point,1,0,0,0,0.0
2020-11-30,15770,0,transport,0,1,0,0,0.0
2020-11-30,15770,1,point,1,1,0,0,0.0
2020-11-30,15770,2,cellphone_recharge,0,2,0,0,0.0
2020-11-30,14771,0,prepaid,0,1,0,0,0.0
2020-11-30,14771,1,link_cobro,0,0,0,0,0.0
2020-11-30,14771,2,transport,0,1,0,0,0.0
2020-11-30,27507,0,send_money,0,2,0,0,0.0
2020-11-30,27507,1,link_cobro,0,2,1,1,43.98
2020-11-30,20786,0,send_money,0,0,0,0,0.0
2020-11-30,20786,1,credits_consumer,0,0,0,0,0.0
2020-11-30,88095,0,prepaid,0,0,0,0,0.0
2020-11-30,88095,1,link_cobro,0,0,0,0,0.0
2020-11-30,88095,2,point,0,0,0,0,0.0
2020-11-30,6199,0,prepaid,0,0,0,0,0.0
2020-11-30,6199,1,transport,1,0,0,0,0.0
2020-11-30,6199,2,credits_consumer,0,0,0,0,0.0
2020-11-30,6199,3,send_money,0,0,0,0,0.0
2020-11-30,81470,0,prepaid,0,0,0,0,0.0
2020-11-30,81470,1,cellphone_recharge,0,1,0,0,0.0
2020-11-30,81470,2,credits_consumer,0,1,0,0,0.0
2020-11-30,81470,3,send_money,0,1,0,0,0.0
2020-11-30,65069,0,transport,0,1,0,0,0.0
2020-11-30,39383,0,send_money,1,0,0,0,0.0
2020-11-30,39383,1,link_cobro,0,0,0,0,0.0
2020-11-30,39383,2,point,0,1,1,0,0.0
2020-11-30,39383,3,credits_consumer,0,0,0,0,0.0
2020-11-30,98780,0,cellphone_recharge,0,0,0,0,0.0
2020-11-30,98780,1,prepaid,0,0,0,0,0.0
2020-11-30,98780,2,point,0,0,0,0,0.0
2020-11-30,98780,3,send_money,0,0,0,0,0.0
2020-11-30,48386,0,link_cobro,0,1,0,0,0.0
2020-11-30,48386,1,prepaid,0,0,0,0,0.0
2020-11-30,743,0,cellphone_recharge,0,1,0,0,0.0
2020-11-30,743,1,prepaid,0,0,0,0,0.0
2020-11-30,3672,0,prepaid,1,1,0,0,0.0
2020-11-30,3672,1,transport,1,1,0,1,133.49
2020-11-30,97962,0,point,0,0,0,0,0.0
2020-11-30,97962,1,prepaid,0,0,0,0,0.0
2020-11-30,97962,2,link_cobro,0,0,0,0,0.0
2020-11-30,97962,3,credits_consumer,0,1,0,0,0.0
2020-11-30,95601,0,cellphone_recharge,1,0,0,0,0.0
2020-11-30,95601,1,transport,0,1,0,0,0.0
2020-11-30,95601,2,prepaid,0,1,0,0,0.0
2020-11-30,95601,3,link_cobro,0,0,0,0,0.0
2020-11-30,46360,0,send_money,0,0,0,0,0.0
2020-11-30,46360,1,prepaid,0,0,0,0,0.0
2020-11-30,46360,2,transport,1,1,1,0,0.0
2020-11-30,46360,3,link_cobro,0,0,0,0,0.0
2020-11-30,83539,0,transport,0,0,0,0,0.0
2020-11-30,83539,1,prepaid,0,1,0,0,0.0
2020-11-30,83539,2,point,0,1,0,0,0.0
2020-11-30,83539,3,send_money,0,1,0,0,0.0
2020-11-30,66531,0,transport,0,0,0,0,0.0
2020-11-30,66531,1,credits_consumer,0,1,0,0,0.0
2020-11-30,66531,2,link_cobro,0,1,0,0,0.0
2020-11-30,56012,0,point,0,3,0,0,0.0
2020-11-30,56057,0,transport,0,0,0,0,0.0
2020-11-30,56057,1,prepaid,0,1,0,0,0.0
2020-11-30,56057,2,send_money,1,1,0,0,0.0
2020-11-30,39208,0,cellphone_recharge,0,2,1,0,0.0
2020-11-30,73870,0,cellphone_recharge,1,0,0,0,0.0
2020-11-30,69108,0,link_cobro,0,1,0,0,0.0
2020-11-30,49710,0,credits_consumer,0,1,0,0,0.0
2020-11-30,49710,1,cellphone_recharge,0,1,1,0,0.0
2020-11-30,49710,2,point,0,1,1,0,0.0
2020-11-30,49710,3,link_cobro,0,1,0,0,0.0
2020-11-30,91220,0,point,0,0,0,0,0.0
2020-11-30,2069,0,send_money,0,1,1,0,0.0
2020-11-30,2069,1,link_cobro,0,0,0,0,0.0
2020-11-30,10400,0,prepaid,0,0,0,0,0.0
2020-11-30,10400,1,credits_consumer,0,0,0,0,0.0
2020-11-30,10400,2,transport,0,0,0,0,0.0
2020-11-30,10400,3,point,0,1,0,1,133.96
2020-11-30,47944,0,cellphone_recharge,1,0,0,0,0.0
2020-11-30,47944,1,transport,0,0,0,0,0.0
2020-11-30,36342,0,send_money,0,0,0,0,0.0
2020-11-30,36342,1,prepaid,0,0,0,0,0.0
2020-11-30,36342,2,cellphone_recharge,0,0,0,0,0.0
2020-11-30,36342,3,point,0,0,0,0,0.0
2020-11-30,24835,0,point,0,0,0,0,0.0
2020-11-30,63390,0,point,0,0,0,0,0.0
2020-11-30,63390,1,send_money,0,0,0,0,0.0
2020-11-30,63390,2,transport,0,1,0,0,0.0
2020-11-30,63390,3,link_cobro,0,0,0,0,0.0
2020-11-30,45860,0,point,0,0,0,0,0.0
2020-11-30,45860,1,link_cobro,0,1,0,0,0.0
2020-11-30,45860,2,cellphone_recharge,0,0,0,0,0.0
2020-11-30,45860,3,send_money,0,0,0,0,0.0
2020-11-30,95987,0,point,0,1,0,0,0.0
2020-11-30,69978,0,point,0,0,0,0,0.0
2020-11-30,77747,0,prepaid,0,0,0,0,0.0
2020-11-30,77747,1,transport,0,0,0,0,0.0
2020-11-30,77747,2,link_cobro,0,0,0,0,0.0
2020-11-30,1108,0,send_money,0,0,0,0,0.0
2020-11-30,1108,1,point,0,0,0,0,0.0
2020-11-30,1108,2,link_cobro,0,0,0,0,0.0
2020-11-30,1108,3,credits_consumer,0,0,0,0,0.0
2020-11-30,52043,0,link_cobro,0,1,0,0,0.0
2020-11-30,52043,1,cellphone_recharge,0,0,0,0,0.0
2020-11-30,52043,2,prepaid,0,0,0,0,0.0
2020-11-30,52043,3,send_money,0,0,0,0,0.0
2020-11-30,75345,0,cellphone_recharge,0,0,0,0,0.0
2020-11-30,75345,1,point,0,0,0,0,0.0
2020-11-30,75345,2,transport,0,0,0,0,0.0
2020-11-30,75345,3,send_money,0,0,0,0,0.0
2020-11-30,40411,0,link_cobro,0,1,0,0,0.0
2020-11-30,40411,1,prepaid,0,1,0,0,0.0
2020-11-30,40411,2,point,0,1,0,0,0.0
